"main_artist_id","main_artist_name","Trending_Percentage","Trending_Factor"
"1","99 posse","10,38961038961039","-1,2987012987012988E-2"
"2","achille lauro","8,7628865979381434","8,7628865979381437E-2"
"3","alfa","5,4794520547945202","5,4794520547945202E-2"
"4","anna pepe","17,5","0,17499999999999999"
"5","articolo 31","3,1446540880503147","3,1446540880503145E-2"
"6","babaman","2,5316455696202533","2,5316455696202531E-2"
"7","baby k","6,1728395061728394","6,1728395061728392E-2"
"8","bassi maestro","2,1505376344086025","2,1505376344086023E-2"
"9","beba","16,363636363636363","0,16363636363636364"
"10","bigmama","20","0"
"11","brusco","2,3255813953488373","2,3255813953488372E-2"
"12","bushwaka","16,666666666666664","-8,3333333333333329E-2"
"13","caneda","3,804347826086957","-2,1739130434782608E-2"
"14","caparezza","15","0,14999999999999999"
"15","capo plaza","7,9646017699115044","7,9646017699115043E-2"
"16","chadia rodriguez","7,6923076923076925","7,6923076923076927E-2"
"17","clementino","7,9470198675496695","7,9470198675496692E-2"
"18","club dogo","12,413793103448276","0,12413793103448276"
"19","coez","7,3529411764705888","7,3529411764705885E-2"
"20","colle der fomento","7,3529411764705888","7,3529411764705885E-2"
"21","cor veleno","2,5423728813559325","2,5423728813559324E-2"
"22","dani faiv","9,0909090909090917","9,0909090909090912E-2"
"23","dargen d_amico","3,2432432432432434","3,2432432432432434E-2"
"24","dark polo gang","9,4890510948905096","9,4890510948905105E-2"
"25","doll kill","24,137931034482758","0"
"26","don joe","8,1967213114754092","8,1967213114754092E-2"
"27","drefgold","8,0808080808080813","8,0808080808080815E-2"
"28","emis killa","11,814345991561181","0,11814345991561181"
"29","ensi","8,3333333333333321","8,3333333333333329E-2"
"30","entics","24,299065420560748","5,6074766355140186E-2"
"31","ernia","9,375","-4,1666666666666664E-2"
"32","eva rea","15,384615384615385","-7,6923076923076927E-2"
"33","fabri fibra","7,6363636363636367","0,07636363636363637"
"34","fedez","9,4972067039106136","9,4972067039106142E-2"
"35","frah quintale","13,698630136986301","0,13698630136986301"
"36","frankie hi-nrg mc","1,3698630136986301","1,3698630136986301E-2"
"37","fred de palma","7,4074074074074066","0,07407407407407407"
"38","gemitaiz","9,0090090090090094","9,0090090090090086E-2"
"39","geolier","8,3333333333333321","8,3333333333333329E-2"
"40","ghali","9,8214285714285712","9,8214285714285712E-2"
"41","ghemon","7,3033707865168536","7,3033707865168537E-2"
"42","grido","19,298245614035086","1,7543859649122806E-2"
"43","guè pequeno","14,114114114114114","0,14114114114114115"
"44","hell raton","18,75","0"
"45","hindaco","33,333333333333329","0,33333333333333331"
"46","il tre","4,4247787610619467","4,4247787610619468E-2"
"47","inoki","2,9069767441860463","2,9069767441860465E-2"
"48","j-ax","6,7114093959731544","6,7114093959731544E-2"
"49","jack the smoker","7,8947368421052628","7,8947368421052627E-2"
"50","jake la furia","5,6338028169014089","5,6338028169014086E-2"
"51","joey funboy","33,333333333333329","0,33333333333333331"
"52","johnny marsiglia","6,5217391304347823","4,3478260869565216E-2"
"53","la pina","25","0,0625"
"54","lazza","14,973262032085561","0,1497326203208556"
"55","luchè","11,711711711711711","0,11711711711711711"
"56","madame","12,727272727272727","0,12727272727272726"
"57","madman","2,3529411764705883","2,3529411764705882E-2"
"58","mahmood","6,7796610169491522","6,7796610169491525E-2"
"59","mambolosco","5,4054054054054053","5,4054054054054057E-2"
"60","marracash","13,888888888888889","0,1388888888888889"
"61","massimo pericolo","11,594202898550725","0,11594202898550725"
"62","mike24","6,5789473684210522","6,5789473684210523E-2"
"63","miss keta","6,3157894736842106","6,3157894736842107E-2"
"64","miss simpatia","0","-0,33333333333333331"
"65","mistaman","3,8095238095238098","3,8095238095238099E-2"
"66","mistico","0","-0,25"
"67","mondo marcio","5,382436260623229","5,3824362606232294E-2"
"68","mr. rain","5,8823529411764701","5,8823529411764705E-2"
"69","mudimbi","4,2553191489361701","4,2553191489361701E-2"
"70","neffa","8,1081081081081088","8,1081081081081086E-2"
"71","nerone","4,0697674418604652","4,0697674418604654E-2"
"72","nesli","23,214285714285715","4,7619047619047616E-2"
"73","niky savage","12,903225806451612","0,12903225806451613"
"74","nitro","12,087912087912088","0,12087912087912088"
"75","noyz narcos","8,7719298245614024","0,08771929824561403"
"76","o zulù","0","0"
"77","papa v","12","0,12"
"78","piotta","2,0408163265306123","2,0408163265306121E-2"
"79","priestess","9,375","0,09375"
"80","rancore","7,4380165289256199","0,0743801652892562"
"81","rkomi","10,344827586206897","0,10344827586206896"
"82","rocco hunt","7,7464788732394361","0,07746478873239436"
"83","rondodasosa","8,235294117647058","8,2352941176470587E-2"
"84","rosa chemical","4,2857142857142856","4,2857142857142858E-2"
"85","rose villain","8,4745762711864394","8,4745762711864403E-2"
"86","roshelle","9,0909090909090917","9,0909090909090912E-2"
"87","salmo","12,903225806451612","0,12903225806451613"
"88","samuel heron","9,0909090909090917","9,0909090909090912E-2"
"89","sfera ebbasta","8,8235294117647065","8,8235294117647065E-2"
"90","shablo","5","5,0000000000000003E-2"
"91","shade","2,912621359223301","2,9126213592233011E-2"
"92","shiva","12,280701754385964","0,12280701754385964"
"93","skioffi","6,4516129032258061","6,4516129032258063E-2"
"94","slait","16","0,16"
"95","sottotono","4","4,0000000000000001E-2"
"96","tedua","9,6296296296296298","9,6296296296296297E-2"
"97","thasup","7,5471698113207548","7,5471698113207544E-2"
"98","tony boy","12,068965517241379","0,1206896551724138"
"99","tony effe","12,5","0,10000000000000001"
"100","tormento","21,739130434782609","-2,8985507246376812E-2"
"101","vacca","2,9197080291970803","2,9197080291970802E-2"
"102","willie peyote","13,274336283185843","0,13274336283185842"
"103","yeиdry","16,666666666666664","0,16666666666666666"
"104","yung snapp","9,0909090909090917","0"
